,gbif_id,taxon_name,decimal_latitude,decimal_longitude,occurrence,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,1700785217,Capreolus capreolus,53.61133,-2.45718,1,2.9366727,54.0,23.0,607.72,16.27,0.51,12.5,227.76,37188.0,21468.0,53.0,112.0,5.0,11.11,84.68,3769.9,98.82,16.62,139.0,2789.0,44.0,0.012275299,86.0,145.0,29.0,1230.0,138.0,76.0,20.0,387.0,240.0,282.0,341.0,69.0,36.0,4570.0,191.0,0.0,191.0,61.0,105.0
1,1531382573,Capreolus capreolus,52.8695,1.19296,1,2.2030785,133.0,14.0,630.24,38.95,0.03,14.0,111.2,44712.0,30159.0,61.0,136.0,6.0,12.12,35.68,3851.27,103.15,18.07,172.0,360.0,54.0,0.0043153316,103.0,168.0,41.0,648.0,67.0,43.0,13.0,186.0,135.0,166.0,162.0,64.0,31.0,4987.0,213.0,8.0,205.0,75.0,67.0
2,1548517864,Capreolus capreolus,51.33167,-2.82671,1,4.8286457,112.0,36.0,649.49,31.4,0.28,13.1,160.57,40284.0,27175.5,59.0,122.0,5.0,13.49,87.27,3865.57,104.22,12.26,159.0,338.0,58.0,0.032500505,93.0,156.0,37.0,907.0,98.0,56.0,18.0,283.0,183.0,200.0,258.0,69.0,34.0,4660.0,206.0,7.0,199.0,45.0,113.0
3,1558908279,Capreolus capreolus,56.40951999999999,-3.49822,1,0.65375537,135.0,12.0,588.7,35.99,0.23,12.6,137.35,35622.0,20688.0,52.0,107.0,5.0,9.4,83.29,3826.3,98.56,29.85,127.0,359.0,57.0,0.007997599,82.0,142.0,26.0,764.0,78.0,43.0,17.0,223.0,152.0,183.0,202.0,73.0,37.0,4508.0,190.0,-7.0,197.0,86.0,103.0
4,1562609906,Capreolus capreolus,54.9639,-3.9539400000000002,1,0.34910756,135.0,16.0,585.92,29.02,0.49,11.7,221.59,35712.0,20520.0,53.0,104.0,5.0,10.18,82.99,3703.94,96.0,15.23,134.0,629.0,51.0,0.0010971635,82.0,139.0,29.0,1151.0,129.0,63.0,26.0,382.0,198.0,232.0,332.0,69.0,37.0,4297.0,183.0,-1.0,184.0,59.0,101.0
5,1529474958,Capreolus capreolus,50.83504,-1.53204,1,1.1293168,111.0,32.0,708.99,48.99,0.09,12.7,132.77,44658.0,34515.0,75.0,124.0,6.0,15.52,110.72,4113.03,112.84,14.28,191.0,474.0,55.0,0.0018414272,103.0,163.0,48.0,775.0,86.0,44.0,22.0,254.0,150.0,153.0,226.0,77.0,37.0,4553.0,218.0,13.0,205.0,57.0,148.0
6,1529523046,Capreolus capreolus,57.529030000000006,-5.76,1,-3.4e+38,32.0,16.0,491.19,0.47,0.67,10.35,330.58,33228.0,18840.0,55.0,101.0,4.0,7.99,70.72,3179.27,81.31,11.81,133.0,5232.0,40.0,-3.4e+38,77.0,128.0,30.0,1507.0,179.0,77.0,28.0,513.0,249.0,294.0,449.0,59.0,36.0,3855.0,163.0,1.0,162.0,57.0,92.0
7,1700634083,Capreolus capreolus,57.235319999999994,-3.73775,1,5.3304505,34.0,14.0,531.08,29.44,0.43,15.15,150.81,22260.0,11403.0,21.0,104.0,3.0,7.47,74.18,3637.87,93.52,6.38,46.0,5018.0,39.0,0.031781167,61.0,133.0,-2.0,931.0,98.0,53.0,18.0,284.0,179.0,214.0,260.0,70.0,31.0,5114.0,184.0,-36.0,220.0,10.0,77.0
8,1700619901,Capreolus capreolus,57.18753,-3.61637,1,5.506951,34.0,14.0,529.72,29.14,0.43,14.55,153.24,22035.0,11259.0,23.0,99.0,3.0,7.51,74.2,3611.08,92.7,6.41,48.0,5018.0,39.0,0.051702257,60.0,129.0,-1.0,924.0,97.0,53.0,18.0,281.0,179.0,214.0,257.0,71.0,33.0,4960.0,180.0,-35.0,215.0,10.0,76.0
9,1700630872,Capreolus capreolus,57.07071,-3.9891199999999998,1,6.0905714,34.0,14.0,523.46,18.47,0.54,15.3,184.29,18954.0,11016.0,16.0,101.0,3.0,7.35,73.17,3591.8,92.28,6.28,32.0,5018.0,39.0,0.028215265,57.0,130.0,-7.0,1141.0,127.0,64.0,22.0,366.0,208.0,242.0,338.0,70.0,31.0,5177.0,180.0,-41.0,221.0,5.0,74.0
10,1889210199,Capreolus capreolus,57.10236,-2.34614,1,5.473374,95.0,12.0,557.08,28.32,0.27,11.15,149.5,33984.0,19440.0,56.0,98.0,4.0,8.83,33.04,3616.81,93.51,13.49,130.0,1977.0,41.0,0.010346374,78.0,132.0,29.0,767.0,76.0,50.0,15.0,221.0,157.0,191.0,195.0,71.0,39.0,4057.0,178.0,-4.0,182.0,58.0,45.0
