,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,0,1990508577,Camelus bactrianus,37.114157,79.922211,POINT (79.922211 37.114157),1,0.2681191,130.0,8.0,1209.36,97.19,-0.97,30.5,2.83,48840.0,37668.0,7.0,196.0,7.0,26.39,47.19,6231.94,174.75,174.49,226.5,114.0,76.0,0.007652944,130.0,253.0,-20.0,34.0,7.0,0.0,74.0,19.0,2.0,15.0,5.0,124.0,29.0,10619.0,328.0,-93.0,421.0,239.0,52.0
1,1,1990497824,Camelus bactrianus,47.875788,107.088925,POINT (107.088925 47.875788),1,3.4876652,131.0,21.0,702.09,63.25,-0.62,38.4,19.49,11592.0,9585.0,-157.0,109.0,3.0,0.0,7.23,5552.52,130.16,130.16,-65.0,214.0,68.0,0.0044991663,-13.0,154.0,-198.0,265.0,77.0,2.0,112.0,191.0,7.0,191.0,7.0,131.0,26.0,13645.0,227.0,-275.0,502.0,154.0,-164.0
2,2,1946197162,Camelus bactrianus,38.436327,105.968865,POINT (105.968865 38.436327),1,1.9481497,124.0,7.0,1043.27,80.54,-0.81,31.4,16.4,32278.5,24402.0,-18.0,168.0,6.0,20.16,20.16,5785.22,156.25,135.3,118.0,34.0,78.0,0.028267715,83.0,215.0,-67.0,203.0,56.0,1.0,97.0,124.0,4.0,119.0,4.0,132.0,29.0,10885.0,290.0,-152.0,442.0,199.0,-67.0
3,3,1944112027,Camelus bactrianus,38.05,47.55,POINT (47.55 38.05),1,3.731536,137.0,30.0,1014.03,73.65,-0.67,23.25,31.67,28296.0,20947.5,10.0,105.0,6.0,23.0,146.25,5601.26,160.0,81.14,55.75,46.0,76.0,0.034790654,81.0,183.0,-24.0,332.0,55.0,10.0,48.0,143.0,34.0,41.0,83.0,123.0,33.0,8231.0,286.0,-84.0,370.0,59.0,181.0
4,4,1883524111,Camelus bactrianus,48.869408,88.435073,POINT (88.435073 48.869408),1,1.2557298,131.0,21.0,469.0,51.7,-0.46,30.2,22.73,3862.5,2038.5,-161.0,29.0,0.0,0.0,2.54,4008.59,94.08,94.08,-322.0,214.0,68.0,0.035094574,-64.0,75.0,-205.0,251.0,54.0,3.0,77.0,136.0,14.0,136.0,16.0,113.0,27.0,10964.0,142.0,-272.0,414.0,75.0,-187.0
5,5,1500220882,Camelus bactrianus,45.855376,109.47818999999998,POINT (109.47819 45.855376),1,1.7547215,138.0,20.0,840.01,83.06,-0.83,38.95,10.39,19257.0,12652.5,-124.0,148.0,5.0,2.17,11.89,6295.2,150.24,150.24,60.75,114.0,66.0,0.0019285021,24.0,197.0,-164.0,145.0,45.0,1.0,108.0,104.0,5.0,104.0,5.0,132.0,26.0,14016.0,274.0,-233.0,507.0,197.0,-130.0
6,6,1338349395,Camelus bactrianus,42.311592,75.891838,POINT (75.89183800000001 42.311592),1,0.08064699,131.0,21.0,802.74,72.59,-0.73,31.05,18.57,16936.5,13635.0,-88.0,103.0,5.0,7.54,7.54,5363.16,137.13,128.67,-53.75,214.0,68.0,0.020792741,30.0,158.0,-122.0,220.0,40.0,4.0,64.0,109.0,16.0,96.0,16.0,114.0,26.0,10927.0,238.0,-192.0,430.0,138.0,-122.0
7,7,1145280637,Camelus bactrianus,46.68041,91.35181,POINT (91.35181 46.68040999999999),1,4.8198576,131.0,21.0,735.19,82.05,-0.81,37.55,10.03,14490.0,9862.5,-136.0,103.0,3.0,0.0,0.0,5650.51,134.37,134.37,-63.25,214.0,68.0,0.116082184,-5.0,157.0,-191.0,139.0,33.0,2.0,79.0,78.0,7.0,78.0,7.0,138.0,26.0,13457.0,231.0,-281.0,512.0,157.0,-191.0
8,8,920927591,Camelus bactrianus,36.567013,98.596802,POINT (98.596802 36.567013),1,5.640548,124.0,15.0,747.13,68.68,-0.69,25.0,21.98,10206.0,6967.5,-52.0,57.0,2.0,13.32,14.04,4264.25,116.09,116.09,-180.0,52.0,78.0,0.042779356,2.0,110.0,-115.0,234.0,49.0,2.0,88.0,139.0,8.0,139.0,10.0,140.0,35.0,8806.0,186.0,-205.0,391.0,110.0,-106.0
9,9,920872185,Camelus bactrianus,42.585445,76.387939,POINT (76.387939 42.585445),1,3.2305608,131.0,21.0,749.89,69.57,-0.69,30.6,19.94,15141.0,9630.0,-95.0,95.0,4.0,6.27,6.27,5117.77,129.89,121.57,-89.0,214.0,68.0,0.044886637,19.0,148.0,-130.0,231.0,41.0,4.0,66.0,115.0,15.0,109.0,15.0,111.0,26.0,10821.0,224.0,-198.0,422.0,127.0,-130.0
10,10,665784550,Camelus bactrianus,38.950001,35.616669,POINT (35.616669 38.950001),1,3.1415927,135.0,28.0,1014.37,71.06,-0.59,22.15,41.99,25812.0,18984.0,-1.0,88.0,5.0,21.29,146.34,5605.54,157.83,86.59,11.25,80.0,77.0,0.052856337,72.0,164.0,-30.0,420.0,58.0,8.0,44.0,158.0,35.0,62.0,118.0,133.0,37.0,7541.0,263.0,-92.0,355.0,67.0,161.0
11,11,https://www.inaturalist.org/observations/17528539,Camelus bactrianus,43.822232,102.394447,POINT (102.394447 43.822232),1,4.6207294,149.0,21.0,916.45,87.89,-0.88,34.4,8.39,20359.5,16587.0,-68.0,142.0,5.0,9.24,9.24,6144.16,154.3,154.3,54.0,30.0,78.0,0.026078517,45.0,197.0,-118.0,111.0,31.0,1.0,104.0,77.0,3.0,77.0,3.0,140.0,29.0,12257.0,275.0,-203.0,478.0,197.0,-118.0
12,12,https://www.inaturalist.org/observations/17503202,Camelus bactrianus,43.761328000000006,102.387767,POINT (102.387767 43.76132800000001),1,4.6207294,149.0,21.0,916.45,87.89,-0.88,34.4,8.39,20359.5,16587.0,-68.0,142.0,5.0,9.24,9.24,6144.16,154.3,154.3,54.0,30.0,78.0,0.026078517,45.0,197.0,-118.0,111.0,31.0,1.0,104.0,77.0,3.0,77.0,3.0,140.0,29.0,12257.0,275.0,-203.0,478.0,197.0,-118.0
