,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,0,1457643684,Tragelaphus strepsiceros,-22.194573,29.468336,POINT (29.468336 -22.194573),1,0.566389,145.0,9.0,1783.39,81.44,-0.81,11.4,41.27,95598.0,95598.0,251.0,205.0,12.0,105.02,105.02,3637.24,185.74,185.74,530.0,46.0,54.0,0.0069446717,221.0,264.0,163.0,331.0,71.0,1.0,86.0,184.0,5.0,184.0,5.0,153.0,55.0,4067.0,332.0,58.0,274.0,264.0,163.0
1,1,1847484624,Tragelaphus strepsiceros,-15.777717,29.195566,POINT (29.195566 -15.777717),1,5.904131,147.0,12.0,1839.9,78.69,-0.63,9.8,89.16,106434.0,106434.0,276.0,215.0,12.0,123.63,123.63,2661.55,185.1,160.79,629.0,50.0,75.0,0.003708909,246.0,282.0,200.0,680.0,181.0,0.0,123.0,508.0,0.0,240.0,0.0,137.0,53.0,3214.0,364.0,107.0,257.0,265.0,200.0
2,2,1571095357,Tragelaphus strepsiceros,-21.305275,31.919521000000003,POINT (31.919521 -21.305275),1,2.9349842,143.0,13.0,1754.2,67.56,-0.68,8.6,84.88,98334.0,98334.0,258.0,202.0,12.0,104.89,104.89,3422.69,177.65,177.65,575.0,76.0,66.0,0.012972531,227.0,258.0,183.0,569.0,122.0,4.0,92.0,345.0,20.0,310.0,20.0,141.0,61.0,3090.0,322.0,94.0,228.0,258.0,183.0
3,3,1838374507,Tragelaphus strepsiceros,-18.827,16.951,POINT (16.951 -18.827),1,5.902444,141.0,41.0,1914.18,75.71,-0.76,9.4,58.35,99090.0,99090.0,267.0,187.0,12.0,118.51,118.51,3518.11,196.46,173.58,569.0,110.0,60.0,0.002834703,229.0,262.0,178.0,465.0,117.0,0.0,110.0,313.0,1.0,222.0,1.0,162.0,59.0,3414.0,344.0,73.0,271.0,252.0,178.0
4,4,1836573730,Tragelaphus strepsiceros,-25.609497,28.422387,POINT (28.422387 -25.609497),1,5.214533,143.0,17.0,1544.82,55.27,-0.55,11.2,90.79,75258.0,75258.0,196.0,156.0,12.0,82.63,82.63,3798.79,167.4,169.71,389.0,88.0,53.0,0.010878932,174.0,216.0,116.0,691.0,132.0,6.0,76.0,355.0,19.0,331.0,19.0,152.0,57.0,4022.0,283.0,19.0,264.0,212.0,116.0
5,5,1305169828,Tragelaphus strepsiceros,-33.529699,25.994458,POINT (25.994458 -33.529699),1,3.0853546,145.0,16.0,1319.69,62.87,-0.63,8.3,80.09,75780.0,75780.0,206.0,161.0,12.0,64.64,64.64,3926.24,142.73,124.96,436.0,74.0,56.0,0.013232987,175.0,211.0,138.0,490.0,54.0,28.0,19.0,144.0,97.0,134.0,97.0,126.0,59.0,2851.0,273.0,62.0,211.0,170.0,138.0
6,6,923643220,Tragelaphus strepsiceros,-18.827154,16.951185,POINT (16.951185 -18.827154),1,5.902444,141.0,41.0,1914.18,75.71,-0.76,9.4,58.35,99090.0,99090.0,267.0,187.0,12.0,118.51,118.51,3518.11,196.46,173.58,569.0,110.0,60.0,0.002834703,229.0,262.0,178.0,465.0,117.0,0.0,110.0,313.0,1.0,222.0,1.0,162.0,59.0,3414.0,344.0,73.0,271.0,252.0,178.0
7,7,1838364675,Tragelaphus strepsiceros,-33.01887,26.79505,POINT (26.79505 -33.01887),1,2.760516,120.0,13.0,1433.97,65.48,-0.65,9.65,72.64,81594.0,81594.0,215.0,174.0,12.0,68.25,68.25,4450.3,157.0,158.75,467.0,57.0,64.0,0.020661077,189.0,230.0,143.0,495.0,62.0,23.0,28.0,156.0,78.0,151.0,78.0,135.0,57.0,3373.0,297.0,63.0,234.0,204.0,143.0
8,8,891062927,Tragelaphus strepsiceros,-22.46044,22.43598,POINT (22.43598 -22.46044),1,6.180187,145.0,6.0,1830.64,79.79,-0.8,12.2,43.85,91332.0,91332.0,230.0,190.0,12.0,101.27,101.27,4260.59,192.7,192.7,484.0,33.0,61.0,0.0028366584,211.0,256.0,147.0,370.0,88.0,0.0,94.0,212.0,2.0,212.0,2.0,167.0,57.0,4474.0,332.0,43.0,289.0,256.0,147.0
9,9,1838404575,Tragelaphus strepsiceros,-28.3133,32.43683,POINT (32.43683 -28.3133),1,-3.4e+38,146.0,5.0,1290.53,18.02,-0.15,7.9,214.83,93096.0,93096.0,226.0,210.0,12.0,70.41,70.41,3217.9,137.37,137.37,551.0,41.0,64.0,-3.4e+38,215.0,248.0,178.0,1099.0,142.0,53.0,32.0,395.0,163.0,395.0,163.0,89.0,51.0,2752.0,295.0,121.0,174.0,248.0,178.0
10,10,1883874020,Tragelaphus strepsiceros,-22.577093,16.761028,POINT (16.761028 -22.577093),1,5.7689147,134.0,14.0,1716.7,78.74,-0.79,10.0,45.71,79236.0,79236.0,216.0,150.0,12.0,94.22,94.22,4167.18,184.25,165.91,433.0,57.0,64.0,0.00616996,183.0,221.0,133.0,365.0,92.0,0.0,109.0,255.0,2.0,198.0,2.0,169.0,61.0,3553.0,309.0,34.0,275.0,214.0,133.0
11,11,1838348624,Tragelaphus strepsiceros,-24.220622,31.23377,POINT (31.23377 -24.220622),1,0.4078282,121.0,13.0,1634.9,68.68,-0.69,9.65,74.81,95850.0,95850.0,248.0,208.0,12.0,94.18,94.18,3483.95,175.29,175.29,559.0,52.0,65.0,0.0052903066,222.0,260.0,174.0,512.0,97.0,5.0,81.0,280.0,18.0,280.0,18.0,131.0,56.0,3303.0,322.0,89.0,233.0,260.0,174.0
12,12,1024215026,Tragelaphus strepsiceros,-24.953417,31.717213,POINT (31.717213 -24.953417),1,0.77674216,121.0,13.0,1602.67,61.06,-0.61,10.3,89.85,94266.0,94266.0,238.0,207.0,12.0,91.31,91.31,3497.8,171.03,171.03,536.0,52.0,65.0,0.0036899885,218.0,258.0,166.0,624.0,113.0,9.0,71.0,316.0,32.0,316.0,32.0,130.0,54.0,3598.0,317.0,80.0,237.0,258.0,166.0
13,13,1913198902,Tragelaphus strepsiceros,-23.82331,31.621522,POINT (31.621522 -23.82331),1,4.2813954,135.0,21.0,1730.76,71.4,-0.71,10.75,66.29,98478.0,98478.0,253.0,214.0,12.0,99.56,99.56,3722.65,184.82,184.82,562.0,101.0,59.0,0.021492513,228.0,269.0,175.0,495.0,93.0,4.0,78.0,258.0,21.0,258.0,21.0,142.0,55.0,3702.0,335.0,81.0,254.0,269.0,175.0
