,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,Sus cebifrons,665920000,123.516701,12.3333,1
1,Sus cebifrons,665761716,123.483398,12.3333,1
2,Sus cebifrons,665914365,123.016701,9.65,1
3,Sus cebifrons,665919988,122.968071,10.798745,1
4,Sus cebifrons,665761699,123.116699,9.5834,1
5,Sus cebifrons,1317708552,123.18,9.25,1
6,Sus cebifrons,665919998,123.166702,9.25,1
7,Sus cebifrons,665919989,122.966698,9.4667,1
8,Sus cebifrons,665766102,122.451393,9.367037,1
9,Sus cebifrons,665919995,123.216599,9.2666,1
10,Sus cebifrons,665919997,123.199997,9.2666,1
11,Sus cebifrons,665761273,123.41660300000001,12.3666,1
12,Sus cebifrons,665761849,122.716698,9.3834,1
13,Sus cebifrons,665919990,122.916702,9.3834,1
14,Sus_cebifrons,no_id,122.95833333333331,7.625000000000001,0
15,Sus_cebifrons,no_id,124.54166666666666,7.041666666666667,0
16,Sus_cebifrons,no_id,125.37499999999999,6.541666666666667,0
17,Sus_cebifrons,no_id,125.79166666666666,8.791666666666668,0
18,Sus_cebifrons,no_id,121.45833333333331,14.958333333333334,0
19,Sus_cebifrons,no_id,119.87499999999999,16.208333333333332,0
20,Sus_cebifrons,no_id,125.95833333333331,9.041666666666668,0
21,Sus_cebifrons,no_id,123.12499999999999,8.375000000000002,0
22,Sus_cebifrons,no_id,122.54166666666666,11.041666666666668,0
23,Sus_cebifrons,no_id,125.45833333333331,9.458333333333334,0
24,Sus_cebifrons,no_id,125.20833333333331,7.708333333333333,0
25,Sus_cebifrons,no_id,120.87499999999999,15.875,0
26,Sus_cebifrons,no_id,123.70833333333331,13.291666666666668,0
27,Sus_cebifrons,no_id,122.45833333333331,9.875000000000002,0
28,Sus_cebifrons,no_id,119.62499999999999,10.541666666666668,0
29,Sus_cebifrons,no_id,121.12499999999999,14.125000000000002,0
30,Sus_cebifrons,no_id,120.45833333333331,15.875,0
31,Sus_cebifrons,no_id,121.12499999999999,12.625000000000002,0
32,Sus_cebifrons,no_id,120.37499999999999,15.208333333333334,0
33,Sus_cebifrons,no_id,119.95833333333331,11.958333333333334,0
34,Sus_cebifrons,no_id,123.04166666666666,13.125000000000002,0
35,Sus_cebifrons,no_id,124.62499999999999,12.291666666666668,0
36,Sus_cebifrons,no_id,121.29166666666666,15.541666666666668,0
37,Sus_cebifrons,no_id,124.62499999999999,7.458333333333333,0
38,Sus_cebifrons,no_id,119.12499999999999,10.208333333333334,0
39,Sus_cebifrons,no_id,121.29166666666666,15.625,0
40,Sus_cebifrons,no_id,124.20833333333331,7.958333333333333,0
41,Sus_cebifrons,no_id,120.79166666666666,15.875,0
42,Sus_cebifrons,no_id,124.04166666666666,7.708333333333333,0
43,Sus_cebifrons,no_id,125.04166666666666,11.041666666666668,0
44,Sus_cebifrons,no_id,124.29166666666666,13.791666666666668,0
45,Sus_cebifrons,no_id,125.20833333333331,6.291666666666667,0
46,Sus_cebifrons,no_id,125.37499999999999,8.625000000000002,0
47,Sus_cebifrons,no_id,122.45833333333331,11.458333333333334,0
48,Sus_cebifrons,no_id,124.37499999999999,10.041666666666668,0
49,Sus_cebifrons,no_id,124.54166666666666,8.041666666666668,0
50,Sus_cebifrons,no_id,125.04166666666666,12.375000000000002,0
51,Sus_cebifrons,no_id,122.04166666666666,10.791666666666668,0
52,Sus_cebifrons,no_id,124.70833333333331,10.958333333333334,0
53,Sus_cebifrons,no_id,120.95833333333331,12.791666666666668,0
54,Sus_cebifrons,no_id,125.79166666666666,9.041666666666668,0
55,Sus_cebifrons,no_id,123.29166666666666,8.041666666666668,0
56,Sus_cebifrons,no_id,120.45833333333331,15.125,0
57,Sus_cebifrons,no_id,121.04166666666666,14.708333333333334,0
58,Sus_cebifrons,no_id,122.79166666666666,14.208333333333334,0
59,Sus_cebifrons,no_id,119.20833333333331,10.375000000000002,0
60,Sus_cebifrons,no_id,124.95833333333331,6.291666666666667,0
61,Sus_cebifrons,no_id,122.54166666666666,13.458333333333334,0
62,Sus_cebifrons,no_id,123.95833333333331,11.958333333333334,0
63,Sus_cebifrons,no_id,120.62499999999999,13.291666666666668,0
64,Sus_cebifrons,no_id,120.95833333333331,13.208333333333334,0
65,Sus_cebifrons,no_id,124.62499999999999,11.041666666666668,0
66,Sus_cebifrons,no_id,124.87499999999999,6.458333333333333,0
