,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,Nanger soemmerringii,686434070,40.4908302659329,9.1461509388867,1
1,Nanger soemmerringii,1802765036,40.043209999999995,8.948942,1
2,Nanger soemmerringii,1338764207,40.333557,9.371838,1
3,Nanger soemmerringii,891055788,40.112924,9.040813,1
4,Nanger soemmerringii,921867745,40.042419,8.944766,1
5,Nanger soemmerringii,1453299862,40.142558,9.178046,1
6,Nanger soemmerringii,1880467951,40.103190000000005,9.162863,1
7,Nanger soemmerringii,665796384,40.25,8.966666,1
8,Nanger soemmerringii,1580187620,40.011433000000004,8.842881,1
9,Nanger soemmerringii,665914842,40.066666,8.833333,1
10,Nanger soemmerringii,1291164647,40.595963,11.570697000000001,1
11,Nanger soemmerringii,1802765122,40.199490000000004,8.966510000000001,1
12,Nanger soemmerringii,1807325586,39.982133000000005,8.943944,1
13,Nanger_soemmerringii,no_id,42.20833333333332,11.791666666666673,0
14,Nanger_soemmerringii,no_id,43.70833333333332,2.375000000000005,0
15,Nanger_soemmerringii,no_id,32.374999999999986,6.625000000000004,0
16,Nanger_soemmerringii,no_id,44.45833333333332,5.791666666666672,0
17,Nanger_soemmerringii,no_id,43.95833333333332,14.875000000000005,0
18,Nanger_soemmerringii,no_id,34.20833333333332,6.291666666666672,0
19,Nanger_soemmerringii,no_id,46.04166666666665,6.208333333333338,0
20,Nanger_soemmerringii,no_id,44.874999999999986,9.45833333333334,0
21,Nanger_soemmerringii,no_id,47.70833333333332,9.041666666666673,0
22,Nanger_soemmerringii,no_id,37.874999999999986,5.125000000000004,0
23,Nanger_soemmerringii,no_id,34.70833333333332,14.541666666666673,0
24,Nanger_soemmerringii,no_id,40.874999999999986,9.45833333333334,0
25,Nanger_soemmerringii,no_id,42.624999999999986,4.375000000000004,0
26,Nanger_soemmerringii,no_id,35.45833333333332,8.041666666666673,0
27,Nanger_soemmerringii,no_id,41.20833333333332,9.625000000000005,0
28,Nanger_soemmerringii,no_id,36.29166666666666,3.7083333333333406,0
29,Nanger_soemmerringii,no_id,42.04166666666665,4.958333333333338,0
30,Nanger_soemmerringii,no_id,40.874999999999986,3.958333333333339,0
31,Nanger_soemmerringii,no_id,36.79166666666666,8.625000000000005,0
32,Nanger_soemmerringii,no_id,33.70833333333332,10.20833333333334,0
33,Nanger_soemmerringii,no_id,46.70833333333332,15.625000000000005,0
34,Nanger_soemmerringii,no_id,42.29166666666665,8.45833333333334,0
35,Nanger_soemmerringii,no_id,37.20833333333332,10.875000000000005,0
36,Nanger_soemmerringii,no_id,39.45833333333332,6.625000000000004,0
37,Nanger_soemmerringii,no_id,34.624999999999986,13.875000000000005,0
38,Nanger_soemmerringii,no_id,36.29166666666666,14.791666666666673,0
39,Nanger_soemmerringii,no_id,35.29166666666666,7.708333333333338,0
40,Nanger_soemmerringii,no_id,36.874999999999986,3.375000000000005,0
41,Nanger_soemmerringii,no_id,42.374999999999986,2.125000000000005,0
42,Nanger_soemmerringii,no_id,48.29166666666665,10.791666666666673,0
43,Nanger_soemmerringii,no_id,48.20833333333332,6.041666666666672,0
44,Nanger_soemmerringii,no_id,39.29166666666665,10.625000000000005,0
45,Nanger_soemmerringii,no_id,37.20833333333332,18.875000000000004,0
46,Nanger_soemmerringii,no_id,36.45833333333332,4.041666666666672,0
47,Nanger_soemmerringii,no_id,43.624999999999986,16.208333333333336,0
48,Nanger_soemmerringii,no_id,45.04166666666665,7.541666666666672,0
49,Nanger_soemmerringii,no_id,42.624999999999986,10.625000000000005,0
50,Nanger_soemmerringii,no_id,46.70833333333332,9.45833333333334,0
51,Nanger_soemmerringii,no_id,48.20833333333332,9.45833333333334,0
52,Nanger_soemmerringii,no_id,36.45833333333332,15.375000000000005,0
53,Nanger_soemmerringii,no_id,39.124999999999986,3.7916666666666727,0
54,Nanger_soemmerringii,no_id,38.874999999999986,10.791666666666673,0
55,Nanger_soemmerringii,no_id,36.29166666666666,16.708333333333336,0
56,Nanger_soemmerringii,no_id,35.45833333333332,14.875000000000005,0
57,Nanger_soemmerringii,no_id,43.45833333333332,7.375000000000004,0
58,Nanger_soemmerringii,no_id,47.04166666666665,15.041666666666673,0
59,Nanger_soemmerringii,no_id,32.70833333333332,12.20833333333334,0
60,Nanger_soemmerringii,no_id,42.124999999999986,4.041666666666672,0
61,Nanger_soemmerringii,no_id,34.45833333333332,4.708333333333338,0
62,Nanger_soemmerringii,no_id,48.874999999999986,8.20833333333334,0
63,Nanger_soemmerringii,no_id,42.624999999999986,10.041666666666673,0
64,Nanger_soemmerringii,no_id,41.374999999999986,1.4583333333333404,0
65,Nanger_soemmerringii,no_id,37.374999999999986,4.375000000000004,0
66,Nanger_soemmerringii,no_id,33.124999999999986,5.875000000000004,0
67,Nanger_soemmerringii,no_id,35.04166666666666,8.70833333333334,0
68,Nanger_soemmerringii,no_id,45.70833333333332,17.625000000000004,0
69,Nanger_soemmerringii,no_id,35.374999999999986,8.125000000000005,0
70,Nanger_soemmerringii,no_id,43.124999999999986,11.45833333333334,0
71,Nanger_soemmerringii,no_id,46.04166666666665,17.458333333333336,0
72,Nanger_soemmerringii,no_id,40.54166666666665,11.375000000000005,0
73,Nanger_soemmerringii,no_id,39.95833333333332,10.70833333333334,0
74,Nanger_soemmerringii,no_id,41.874999999999986,6.458333333333338,0
75,Nanger_soemmerringii,no_id,34.45833333333332,6.041666666666672,0
76,Nanger_soemmerringii,no_id,36.20833333333332,17.958333333333336,0
77,Nanger_soemmerringii,no_id,49.29166666666665,9.291666666666673,0
78,Nanger_soemmerringii,no_id,48.45833333333332,15.291666666666673,0
79,Nanger_soemmerringii,no_id,38.95833333333332,4.458333333333338,0
80,Nanger_soemmerringii,no_id,41.04166666666665,14.041666666666673,0
81,Nanger_soemmerringii,no_id,48.29166666666665,15.125000000000005,0
82,Nanger_soemmerringii,no_id,44.20833333333332,7.375000000000004,0
83,Nanger_soemmerringii,no_id,38.95833333333332,0.7916666666666726,0
84,Nanger_soemmerringii,no_id,41.874999999999986,0.9583333333333405,0
85,Nanger_soemmerringii,no_id,37.54166666666666,13.45833333333334,0
86,Nanger_soemmerringii,no_id,40.04166666666665,9.125000000000005,0
87,Nanger_soemmerringii,no_id,42.624999999999986,7.291666666666672,0
88,Nanger_soemmerringii,no_id,41.04166666666665,9.95833333333334,0
89,Nanger_soemmerringii,no_id,39.95833333333332,14.625000000000005,0
90,Nanger_soemmerringii,no_id,31.874999999999993,10.95833333333334,0
91,Nanger_soemmerringii,no_id,34.79166666666666,2.7083333333333406,0
92,Nanger_soemmerringii,no_id,34.54166666666666,8.375000000000005,0
93,Nanger_soemmerringii,no_id,37.54166666666666,2.625000000000005,0
94,Nanger_soemmerringii,no_id,43.70833333333332,9.95833333333334,0
95,Nanger_soemmerringii,no_id,33.45833333333332,9.041666666666673,0
96,Nanger_soemmerringii,no_id,37.95833333333332,17.875000000000004,0
97,Nanger_soemmerringii,no_id,35.20833333333332,15.875000000000005,0
98,Nanger_soemmerringii,no_id,41.04166666666665,10.291666666666673,0
99,Nanger_soemmerringii,no_id,35.79166666666666,16.29166666666667,0
100,Nanger_soemmerringii,no_id,48.29166666666665,10.041666666666673,0
101,Nanger_soemmerringii,no_id,33.20833333333332,15.625000000000005,0
102,Nanger_soemmerringii,no_id,47.874999999999986,9.375000000000005,0
103,Nanger_soemmerringii,no_id,34.624999999999986,8.625000000000005,0
104,Nanger_soemmerringii,no_id,37.874999999999986,14.125000000000005,0
105,Nanger_soemmerringii,no_id,44.54166666666665,3.4583333333333406,0
106,Nanger_soemmerringii,no_id,33.20833333333332,14.125000000000005,0
107,Nanger_soemmerringii,no_id,37.29166666666666,15.625000000000005,0
108,Nanger_soemmerringii,no_id,33.20833333333332,5.208333333333338,0
109,Nanger_soemmerringii,no_id,36.624999999999986,12.291666666666673,0
110,Nanger_soemmerringii,no_id,45.95833333333332,13.541666666666673,0
111,Nanger_soemmerringii,no_id,45.70833333333332,17.958333333333336,0
112,Nanger_soemmerringii,no_id,47.20833333333332,16.875000000000004,0
113,Nanger_soemmerringii,no_id,44.20833333333332,7.791666666666672,0
114,Nanger_soemmerringii,no_id,38.20833333333332,7.875000000000004,0
115,Nanger_soemmerringii,no_id,46.54166666666665,10.375000000000005,0
116,Nanger_soemmerringii,no_id,43.04166666666665,12.375000000000005,0
117,Nanger_soemmerringii,no_id,45.20833333333332,3.5416666666666727,0
118,Nanger_soemmerringii,no_id,45.79166666666665,18.375000000000004,0
119,Nanger_soemmerringii,no_id,46.04166666666665,3.5416666666666727,0
120,Nanger_soemmerringii,no_id,34.124999999999986,9.95833333333334,0
121,Nanger_soemmerringii,no_id,37.70833333333332,12.625000000000005,0
122,Nanger_soemmerringii,no_id,42.374999999999986,2.7083333333333406,0
123,Nanger_soemmerringii,no_id,41.45833333333332,18.625000000000004,0
124,Nanger_soemmerringii,no_id,36.374999999999986,15.541666666666673,0
125,Nanger_soemmerringii,no_id,31.874999999999993,11.375000000000005,0
126,Nanger_soemmerringii,no_id,36.124999999999986,14.375000000000005,0
127,Nanger_soemmerringii,no_id,49.54166666666665,11.125000000000005,0
128,Nanger_soemmerringii,no_id,31.624999999999993,7.958333333333338,0
129,Nanger_soemmerringii,no_id,43.04166666666665,12.20833333333334,0
130,Nanger_soemmerringii,no_id,38.374999999999986,2.125000000000005,0
131,Nanger_soemmerringii,no_id,46.624999999999986,9.541666666666673,0
132,Nanger_soemmerringii,no_id,38.874999999999986,10.375000000000005,0
133,Nanger_soemmerringii,no_id,46.70833333333332,17.375000000000004,0
134,Nanger_soemmerringii,no_id,46.95833333333332,10.791666666666673,0
135,Nanger_soemmerringii,no_id,36.95833333333332,7.041666666666672,0
136,Nanger_soemmerringii,no_id,42.624999999999986,1.8750000000000047,0
137,Nanger_soemmerringii,no_id,34.29166666666666,9.791666666666673,0
138,Nanger_soemmerringii,no_id,33.45833333333332,3.4583333333333406,0
139,Nanger_soemmerringii,no_id,37.624999999999986,17.708333333333336,0
140,Nanger_soemmerringii,no_id,46.374999999999986,10.541666666666673,0
141,Nanger_soemmerringii,no_id,35.124999999999986,5.291666666666672,0
142,Nanger_soemmerringii,no_id,43.79166666666665,8.45833333333334,0
143,Nanger_soemmerringii,no_id,36.20833333333332,11.291666666666673,0
144,Nanger_soemmerringii,no_id,43.79166666666665,10.541666666666673,0
145,Nanger_soemmerringii,no_id,39.124999999999986,12.125000000000005,0
146,Nanger_soemmerringii,no_id,44.124999999999986,14.70833333333334,0
147,Nanger_soemmerringii,no_id,40.79166666666665,7.458333333333338,0
148,Nanger_soemmerringii,no_id,31.458333333333325,10.041666666666673,0
149,Nanger_soemmerringii,no_id,43.70833333333332,15.541666666666673,0
150,Nanger_soemmerringii,no_id,33.54166666666666,3.125000000000005,0
151,Nanger_soemmerringii,no_id,38.70833333333332,12.291666666666673,0
152,Nanger_soemmerringii,no_id,34.45833333333332,5.208333333333338,0
153,Nanger_soemmerringii,no_id,42.04166666666665,10.375000000000005,0
154,Nanger_soemmerringii,no_id,37.79166666666666,7.375000000000004,0
155,Nanger_soemmerringii,no_id,49.04166666666665,10.291666666666673,0
156,Nanger_soemmerringii,no_id,46.374999999999986,17.375000000000004,0
157,Nanger_soemmerringii,no_id,45.124999999999986,2.2083333333333406,0
158,Nanger_soemmerringii,no_id,33.45833333333332,3.875000000000005,0
159,Nanger_soemmerringii,no_id,45.124999999999986,17.375000000000004,0
160,Nanger_soemmerringii,no_id,41.624999999999986,18.29166666666667,0
161,Nanger_soemmerringii,no_id,33.95833333333332,5.458333333333338,0
162,Nanger_soemmerringii,no_id,37.54166666666666,17.208333333333336,0
163,Nanger_soemmerringii,no_id,46.70833333333332,10.291666666666673,0
164,Nanger_soemmerringii,no_id,40.29166666666665,5.708333333333338,0
165,Nanger_soemmerringii,no_id,32.20833333333332,8.291666666666673,0
166,Nanger_soemmerringii,no_id,39.29166666666665,10.541666666666673,0
