gbif_id,taxon_name,decimal_latitude,decimal_longitude
1919791306,Neotragus batesi,4.7333,7.4167
1919791199,Neotragus batesi,5.0333,7.1667
1919695082,Neotragus batesi,4.85,7.058333
1919695010,Neotragus batesi,4.733333,7.416667
1919694971,Neotragus batesi,5.033333,7.166667
1919694064,Neotragus batesi,4.75,7.475
1914350734,Neotragus batesi,6.696428,5.91369
1320865148,Neotragus batesi,2.15,15.18
865738130,Neotragus batesi,2.98333,11.96667
865738125,Neotragus batesi,2.7833,11.9
865738119,Neotragus batesi,2.7833,10.8167
859406952,Neotragus batesi,3.7,27.866694
665878015,Neotragus batesi,2.41667,26.466669
665797789,Neotragus batesi,2.66667,10.85
197158951,Neotragus batesi,1.294,23.431
