,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent,row_n
0,Phacochoerus_aethiopicus,1847435714,38.382239,-0.071219,1,0
1,Phacochoerus_aethiopicus,1914328476,40.02442,-1.74944,1,1
2,Phacochoerus_aethiopicus,1914328675,39.53044000000001,-0.10995999999999999,1,2
3,Phacochoerus_aethiopicus,1262381695,37.538396999999996,0.615452,1,3
4,Phacochoerus_aethiopicus,891023075,40.597229,-0.585012,1,4
5,Phacochoerus_aethiopicus,1898832302,37.596711,0.575322,1,5
6,Phacochoerus_aethiopicus,1807267601,37.533015999999996,0.579332,1,6
7,Phacochoerus_aethiopicus,1807267655,37.537309,0.570838,1,7
8,Phacochoerus_aethiopicus,1807270879,37.322345,0.413375,1,8
9,Phacochoerus_aethiopicus,1607313104,38.609734,-3.342064,1,9
10,Phacochoerus_aethiopicus,no_id,37.95833333333331,0.6250000000000101,0,10
11,Phacochoerus_aethiopicus,no_id,39.12499999999998,8.208333333333343,0,11
12,Phacochoerus_aethiopicus,no_id,35.62499999999998,-9.624999999999988,0,12
13,Phacochoerus_aethiopicus,no_id,35.79166666666664,5.87500000000001,0,13
14,Phacochoerus_aethiopicus,no_id,38.04166666666664,-2.9583333333333237,0,14
15,Phacochoerus_aethiopicus,no_id,35.62499999999998,-4.541666666666656,0,15
16,Phacochoerus_aethiopicus,no_id,35.54166666666664,0.04166666666667614,0,16
17,Phacochoerus_aethiopicus,no_id,32.958333333333314,3.37500000000001,0,17
18,Phacochoerus_aethiopicus,no_id,39.95833333333331,-2.2083333333333237,0,18
19,Phacochoerus_aethiopicus,no_id,39.12499999999998,1.791666666666676,0,19
20,Phacochoerus_aethiopicus,no_id,34.458333333333314,3.7916666666666763,0,20
21,Phacochoerus_aethiopicus,no_id,30.374999999999982,-6.12499999999999,0,21
22,Phacochoerus_aethiopicus,no_id,35.12499999999998,-5.708333333333324,0,22
23,Phacochoerus_aethiopicus,no_id,31.624999999999982,1.708333333333343,0,23
24,Phacochoerus_aethiopicus,no_id,41.54166666666664,7.291666666666676,0,24
25,Phacochoerus_aethiopicus,no_id,38.95833333333331,8.291666666666677,0,25
26,Phacochoerus_aethiopicus,no_id,45.37499999999998,5.708333333333343,0,26
27,Phacochoerus_aethiopicus,no_id,33.708333333333314,-9.958333333333323,0,27
28,Phacochoerus_aethiopicus,no_id,31.874999999999982,2.0416666666666763,0,28
29,Phacochoerus_aethiopicus,no_id,38.12499999999998,-5.37499999999999,0,29
30,Phacochoerus_aethiopicus,no_id,30.208333333333314,-2.4583333333333237,0,30
31,Phacochoerus_aethiopicus,no_id,32.62499999999998,1.458333333333343,0,31
32,Phacochoerus_aethiopicus,no_id,41.54166666666664,4.291666666666676,0,32
33,Phacochoerus_aethiopicus,no_id,32.54166666666664,-6.791666666666656,0,33
34,Phacochoerus_aethiopicus,no_id,42.87499999999998,0.208333333333344,0,34
35,Phacochoerus_aethiopicus,no_id,38.54166666666664,3.7916666666666763,0,35
36,Phacochoerus_aethiopicus,no_id,36.62499999999998,5.37500000000001,0,36
37,Phacochoerus_aethiopicus,no_id,35.29166666666664,-11.041666666666655,0,37
38,Phacochoerus_aethiopicus,no_id,34.29166666666664,-9.874999999999988,0,38
39,Phacochoerus_aethiopicus,no_id,29.79166666666665,-2.87499999999999,0,39
40,Phacochoerus_aethiopicus,no_id,38.12499999999998,-0.791666666666656,0,40
41,Phacochoerus_aethiopicus,no_id,32.87499999999998,-0.12499999999998992,0,41
42,Phacochoerus_aethiopicus,no_id,34.87499999999998,7.541666666666676,0,42
43,Phacochoerus_aethiopicus,no_id,38.04166666666664,0.37500000000001005,0,43
44,Phacochoerus_aethiopicus,no_id,32.62499999999998,-2.291666666666656,0,44
45,Phacochoerus_aethiopicus,no_id,38.04166666666664,-5.791666666666656,0,45
46,Phacochoerus_aethiopicus,no_id,37.45833333333331,-11.124999999999988,0,46
47,Phacochoerus_aethiopicus,no_id,41.62499999999998,7.62500000000001,0,47
48,Phacochoerus_aethiopicus,no_id,41.87499999999998,4.208333333333343,0,48
49,Phacochoerus_aethiopicus,no_id,41.12499999999998,-1.958333333333324,0,49
50,Phacochoerus_aethiopicus,no_id,43.20833333333331,2.7083333333333433,0,50
51,Phacochoerus_aethiopicus,no_id,37.29166666666664,7.708333333333343,0,51
52,Phacochoerus_aethiopicus,no_id,29.624999999999982,1.791666666666676,0,52
53,Phacochoerus_aethiopicus,no_id,30.29166666666665,4.87500000000001,0,53
54,Phacochoerus_aethiopicus,no_id,30.374999999999982,2.2916666666666763,0,54
55,Phacochoerus_aethiopicus,no_id,31.29166666666665,0.5416666666666762,0,55
56,Phacochoerus_aethiopicus,no_id,44.95833333333331,6.541666666666676,0,56
57,Phacochoerus_aethiopicus,no_id,32.708333333333314,4.041666666666676,0,57
58,Phacochoerus_aethiopicus,no_id,31.04166666666665,-1.458333333333324,0,58
59,Phacochoerus_aethiopicus,no_id,36.29166666666664,7.458333333333343,0,59
60,Phacochoerus_aethiopicus,no_id,41.87499999999998,2.12500000000001,0,60
61,Phacochoerus_aethiopicus,no_id,45.45833333333331,4.541666666666676,0,61
62,Phacochoerus_aethiopicus,no_id,38.87499999999998,6.708333333333343,0,62
63,Phacochoerus_aethiopicus,no_id,29.79166666666665,2.0416666666666763,0,63
64,Phacochoerus_aethiopicus,no_id,37.04166666666664,-10.958333333333323,0,64
65,Phacochoerus_aethiopicus,no_id,40.29166666666664,7.62500000000001,0,65
66,Phacochoerus_aethiopicus,no_id,43.87499999999998,7.12500000000001,0,66
67,Phacochoerus_aethiopicus,no_id,35.29166666666664,3.12500000000001,0,67
