,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,,583444556,-121.886721024448,36.5934627787204,1
1,,583444755,-120.032501675902,35.0830353096864,1
2,,583444895,-123.489886510445,39.54118608436861,1
3,,583445675,-120.790222810835,36.3098582460365,1
4,,583445701,-117.00395231008001,34.1290027777522,1
5,,583445704,-116.533998479536,33.8283443856586,1
6,,583446051,-122.785490439184,38.0948312274493,1
7,,583446063,-121.57332398691901,41.698186949554895,1
8,,583446106,-121.743226338959,41.5872970743985,1
9,,583446420,-121.888037206991,37.0924309536677,1
10,,583446762,-120.232299986537,41.592819955332295,1
11,,583446984,-122.00431333995701,41.6369140711491,1
12,,583450346,-121.86143236321999,37.549170761285204,1
13,,583460572,-122.143645824687,37.3178037079389,1
14,,583463451,-123.28253369977,38.9727788759924,1
15,,583463466,-123.349394179331,38.8986697848997,1
16,,583463467,-123.330903758003,38.8985199457636,1
17,,583463471,-123.41745624123101,38.9357484609814,1
18,,583464150,-123.31058485624901,39.0097979010816,1
19,,583464153,-123.31154331977801,38.8985801097883,1
20,,583464159,-123.368044602229,38.8986796254211,1
21,,583465475,-121.17451754195,35.970723701892794,1
22,,583467048,-115.199922173261,46.14668820544341,1
23,,583467121,-119.793695429103,38.405348969077394,1
24,,583468708,-123.385465022202,38.900479440508704,1
25,,583468711,-123.307353397485,38.910939898011705,1
26,,583469513,-120.357886285771,40.4462766372811,1
27,,583469517,-121.137179394294,40.0641066475689,1
28,,583469520,-121.13977908878599,40.0382070783115,1
29,,583469524,-121.13977929272801,40.0526068265681,1
30,,583469535,-121.158379731902,40.052606670911004,1
31,,583481699,-115.474816059012,40.4340152315228,1
32,,583485350,-115.39536391165599,40.4226260020183,1
33,,583494166,-119.473505790293,39.0212293069968,1
34,,583495073,-122.26192630326099,37.1442967442503,1
35,,583495326,-122.899402673168,38.0691908311857,1
36,,583509852,-123.239752138395,41.6103135052232,1
37,,583510210,-118.007135790011,36.0631351033076,1
38,,583510316,-118.33812561632,37.1293275675979,1
39,,583510324,-118.02484701924801,36.1371431665433,1
40,,583510338,-118.233951510616,36.9867515799508,1
41,,583510362,-118.543750295926,37.1154963438018,1
42,,583510372,-118.603744029144,37.3132914510103,1
43,,583510419,-118.582083689113,37.327711292989505,1
44,,583510435,-118.530792392176,37.3202218454306,1
45,,583510438,-118.570181495895,37.16496502798249,1
46,,583510442,-119.507120721623,38.5662679701245,1
47,,583510451,-119.432289436695,38.6043177967288,1
48,,583510456,-119.04954308399401,38.0218427150064,1
49,,583510461,-118.842175760232,37.8234885096071,1
50,,583510476,-118.914224969678,37.6176723968699,1
51,,583510479,-118.699862571304,37.837939287462,1
52,,583510485,-118.646377423706,37.5147866772954,1
53,,583510492,-119.59503550760901,38.7770930883689,1
54,,583522123,-122.23111916298599,37.4247305676433,1
55,,1061275356,-103.400725,29.783784999999998,1
