Aspect_5deg,BulkDensity_5min,ClayPercentage_5min,current_5arcmin_annualPET,current_5arcmin_aridityIndexThornthwaite,current_5arcmin_climaticMoistureIndex,current_5arcmin_continentality,current_5arcmin_embergerQ,current_5arcmin_growingDegDays0,current_5arcmin_growingDegDays5,current_5arcmin_maxTempColdest,current_5arcmin_minTempWarmest,current_5arcmin_monthCountByTemp10,current_5arcmin_PETColdestQuarter,current_5arcmin_PETDriestQuarter,current_5arcmin_PETseasonality,current_5arcmin_PETWarmestQuarter,current_5arcmin_PETWettestQuarter,current_5arcmin_thermicityIndex,OrganicCarbon_5min,PhCaCL_5min,Slope_5deg,bio1 Annual Mean Temperature,bio2 Mean Diurnal Range (Mean of monthly (max temp - min temp)),bio3 Isothermality (BIO2/BIO7) (* 100),bio4 Temperature Seasonality (standard deviation *100),bio5 Max Temperature of Warmest Month,bio6 Min Temperature of Coldest Month,bio7 Temperature Annual Range (BIO5-BIO6),bio8 Mean Temperature of Wettest Quarter,bio9 Mean Temperature of Driest Quarter,bio10 Mean Temperature of Warmest Quarter,bio11 Mean Temperature of Coldest Quarter,bio12 Annual Precipitation,bio13 Precipitation of Wettest Month,bio14 Precipitation of Driest Month,bio15 Precipitation Seasonality (Coefficient of Variation),bio16 Precipitation of Wettest Quarter,bio17 Precipitation of Driest Quarter,bio18 Precipitation of Warmest Quarter,bio19 Precipitation of Coldest Quarter,presence
-0.8158681061075448,0.2856872057334157,-0.5413698342019571,0.3884564285226088,0.304567526519802,-0.3926207729471675,-1.2319885322929298,-0.1095869821549015,-0.3796620350689478,-0.49807119475510503,0.6362206078191639,-1.3591561541303,-1.390288948867982,0.7708815646402295,0.19618203974584525,-1.2412231945755388,-0.36758865054806616,0.17743778537211424,-0.08831256601985063,-0.30871029621948604,-0.17767999337372647,0.008779277910738686,-0.029811430209208206,-0.9382461946707864,0.3442508674510863,0.025874324933556698,0.3003062492617213,-0.5706533922417305,0.6695946838367858,0.26605245682177564,-0.5420016027329485,0.9528943386842156,-0.5410548070320643,2.237029910539685,1.4908261483170342,-1.205562384968123,-0.6916996243238206,0.07525887308017462,-0.6263937386440771,-0.542049445803602,0.10391338292922307,1
-0.3559082516260883,-0.20441973007630934,0.28103027228913396,-0.15828255201838742,0.10296549779896244,0.20447091898255532,-1.2841002183116577,-0.028557137966980832,-1.0012282429059127,-1.0473802677162396,0.36381196609859134,-2.136195893900443,-1.390288948867982,0.34371119159118085,-0.12502441101499095,-1.5218578739728617,-1.0127318846464508,-0.5403759950345945,-0.5673279201690112,-0.3694711818769259,0.4002843830005218,-0.10696171701932378,-0.461722728239347,-1.6317918491710133,0.05011264977178072,0.14530617720730254,0.34487336114131034,-0.4760501339853307,0.5810214061417891,0.4336567687173315,-0.4376146594666697,1.0853838505212452,-0.4880793373690342,2.077494299482745,1.4908261483170342,-1.2513290569840767,-1.3209376440491367,-0.21992418410164646,-0.6698455042151149,-1.1850755896423786,-0.18883812259172494,1
-0.3559082516260883,-0.20441973007630934,0.28103027228913396,-0.15828255201838742,0.10296549779896244,0.20447091898255532,-1.2841002183116577,-0.028557137966980832,-1.0012282429059127,-1.0473802677162396,0.36381196609859134,-2.136195893900443,-1.390288948867982,0.34371119159118085,-0.12502441101499095,-1.5218578739728617,-1.0127318846464508,-0.5403759950345945,-0.5673279201690112,-0.3694711818769259,0.4002843830005218,-0.10696171701932378,-0.461722728239347,-1.6317918491710133,0.05011264977178072,0.14530617720730254,0.34487336114131034,-0.4760501339853307,0.5810214061417891,0.4336567687173315,-0.4376146594666697,1.0853838505212452,-0.4880793373690342,2.077494299482745,1.4908261483170342,-1.2513290569840767,-1.3209376440491367,-0.21992418410164646,-0.6698455042151149,-1.1850755896423786,-0.18883812259172494,1
0.8775980944870941,-0.3677887086795511,-1.272392151082927,0.504009050641741,1.2470191292578634,-1.3191423183807505,-0.8533102606778128,-0.5083403809043093,-0.21567948557170785,-0.34840816357354665,0.5069419303924515,-1.0005224280825415,-0.11666736265195406,0.3839701481113618,-0.13259249002459106,-0.09382619046801352,0.2846053407095729,0.8241692987938601,-0.0162706789842249,-0.44614563282560016,-0.5079453513018684,0.232994472993672,0.0849150083300474,-0.524189087506472,0.3050324384271789,-0.8057791829726493,-0.6356031002096489,-0.6652566504981302,1.584851886685085,-0.6524191723658703,-0.6938371565748087,-0.4991907110496309,-0.6132940838452872,2.2689370327510736,1.1037116280207735,-0.8276988954246391,-0.3141568124886309,0.1052774890647666,-0.38740902800336896,-0.16379877295726294,0.07463823237712826,1
-0.8175360781115342,-0.08189299612387813,-0.3586142549817146,0.09486158981867636,0.6577498920999082,-0.8867656299043309,-1.2979966877956823,-0.3323575330947288,-0.705215625982586,-0.9506548152495556,0.479239356658156,-1.6938809651082076,-1.390288948867982,0.4855852133364621,-0.05152685195719963,-1.28655792048645,-0.7616470197023392,-0.2133201315602628,-0.32971608222694737,-0.3550043043394402,-1.0033433881940812,2.244997003155479,-0.25926430728771943,-1.2901947357604535,0.2118886694953988,-0.5013736082749312,-0.2255856709174297,-0.6652566504981302,1.6439007384817494,-0.13619789172755833,-0.6748577123445763,0.3169446818664725,-0.5940302766950943,2.1413085439055206,1.684383408465164,-1.272481720520862,-1.0498812663213082,-0.014796974873601309,-0.7639909962856969,-0.8635625177229903,0.0014503559968912518,1
0.5203678028974865,0.4082139396858469,0.7379192203397402,-0.10753937158593876,0.7729510926713627,-0.8867656299043309,-1.1764027537519848,-0.3755537801761551,-0.9855534403804412,-1.0473802677162396,0.2853213405180874,-2.124241436365517,-1.390288948867982,0.15538461290079225,-0.2792966883293656,-1.0552844156849492,-0.6977985629489892,-0.2591545647894917,-0.5534250998638904,-0.3361973635407088,0.07001902507237992,-0.14509571976707716,-0.461722728239347,-1.5179261447008268,0.01579652437586173,-0.5712849364351726,-0.09188433527866252,-0.6652566504981302,2.2343892564483943,-0.18312709905831395,-0.6653679902294599,0.12615978482114962,-0.5988462284826426,2.3646583993852377,1.684383408465164,-1.140181424945332,-1.2725347194548815,-0.18490246545295586,-0.6843294260721275,-1.0810566546096354,-0.19371731435040745,1
0.9851333391811614,-0.6128421765844135,-0.6327476238120783,0.06306956191535308,1.5342642109324016,-1.4838572297924058,-1.009645318733995,-0.5720031637481964,-0.7713981255345767,-0.8838619690191832,0.29917262738523515,-1.6938809651082076,-1.390288948867982,0.11628699799214695,-0.13579438455301165,-0.5724789948106571,-0.3174500657931637,0.07877721566355346,-0.3486744735521121,-0.1828484616433603,0.07001902507237992,2.0432071937297858,-0.2660129213194403,-1.1349233205738358,0.09423338242367656,-0.9703621013498844,-0.8495252372316766,-0.6652566504981302,3.2972685887883544,-0.9071777264471153,-0.703326878689925,-0.9072584075076828,-0.6229259874203835,2.077494299482745,1.3940475182429688,-0.9788442912420328,-0.943394832213947,-0.05982489885048928,-0.6191517777155707,-0.7311747822267716,-0.01318721927915615,1
-0.9585442653023976,-0.08189299612387813,-0.3586142549817146,0.14320315751447518,0.663055185820181,-0.8867656299043309,-1.2945225621417469,-0.3281756728146321,-0.6525643662175409,-0.8508903536344251,0.5069419303924515,-1.6341086774335811,-1.390288948867982,0.5295215670404528,-0.019944619503492852,-1.272786580988728,-0.7115084349474367,-0.16360148460242374,-0.2854798358015632,-0.3550043043394402,-1.0033433881940812,0.2685982612587367,-0.2187726230973939,-1.2384375973649144,0.2364001876353409,-0.4897217202482242,-0.20775882616559407,-0.6652566504981302,1.584851886685085,-0.12278954677591385,-0.6843474344596925,0.3381430037603973,-0.5940302766950943,2.173215666116909,1.684383408465164,-1.2711356419321576,-0.991797756808202,0.010218538446892005,-0.7567490353571905,-0.8162811836171979,0.025846314790303592,1
0.2944592810918762,0.04063373782855314,-0.2672364653715933,0.5291519466992978,1.2826406349084014,-1.3397316669669326,-1.1694545024441136,-0.4941712236174795,-0.1377073909578241,-0.08666124659444564,0.6316035121967813,-1.0363858006873172,0.09560290171738396,0.6470079317844339,0.2424637173882529,-0.7227189945579062,0.08640085561033004,0.4831298806460664,0.11896584580194973,-0.2638629758532803,0.2351517040364509,1.0158405643359287,0.13890392058381476,-0.5966490812602271,0.4521015472668317,-0.8218005290093713,-0.448421230315375,-0.6652566504981302,3.002024329805032,-0.5987857925592924,-0.6938371565748087,-0.4673932282087438,-0.6132940838452872,1.917958688425804,1.6359940934281316,-1.1342202197667832,-0.4593655862713961,0.3204109036210091,-0.8074427618567347,-0.23944890752653075,0.30396024503520425,1
-0.5954494407662985,-1.5930560482038636,-0.6327476238120783,-0.5394282154439538,-0.9304345238922768,0.4515433397909998,-1.5516068831473075,0.6448219861714415,-0.9423472539320262,-1.0473802677162396,0.16527685433614014,-1.885152285667012,-1.390288948867982,0.12073869675140175,-0.2926863281408557,-1.9861084120647765,-1.5017794301534728,-0.9472535322966344,-0.4952860331333855,0.1773767890400338,-0.9207770487120456,6.3261924239518015,-0.4212310440490215,-1.714603270603876,0.18737715135545666,-0.017820255166594225,-0.18101855903784064,-0.034568262122131814,-0.5113823520965035,-0.10602911558635827,0.027381724174027157,0.3646409061278033,-0.25209769977917296,-0.7622395773308009,2.3618338189836203,-1.5320825911995914,-1.8146474749105388,0.3003984929646144,-1.7923494481335922,-1.2512694573904881,-0.05222075334861589,1
0.5751665591512297,-1.5930560482038636,-0.6327476238120783,-0.4306391968924761,-0.7682433827548466,0.1838815397158237,-1.5585551054649258,0.5731890629105535,-0.7787666224482599,-1.0473802677162396,0.2530016711614093,-1.6938809651082076,-1.390288948867982,0.2306765256064544,-0.2100196872902061,-1.9880183811175665,-1.3924928436098,-0.8388822800932922,-0.3638411866122438,0.1773767890400338,-0.9207770487120456,3.4722670117278684,-0.3065046055097658,-1.5386290000590426,0.2707163130312599,-0.07025375128677533,-0.18101855903784064,-0.1607059397973315,-0.3342357967065101,-0.08256451192098048,-0.1339435517829493,0.4017379694421716,-0.3339688801674921,-0.7303324551194128,2.4102231340206526,-1.5320825911995914,-1.6500775312900715,0.3854512382542917,-1.7923494481335922,-1.0905129214307938,0.030725506548986058,1
0.7722128120492838,-0.08189299612387813,-0.3586142549817146,0.4325340242921207,0.8809521278580942,-1.133838058382913,-1.3292636861542315,-0.3925764374879679,-0.302895694495485,-0.24782676401528536,0.6685402771758421,-1.2635204938508977,-1.178018684498644,0.7757203772699962,0.15834170021689276,-1.1649904391035748,-0.2653529705884171,0.13587592797505432,-0.009951215209170007,-0.3550043043394402,-1.0033433881940812,3.1286402498171744,0.02417748204455914,-0.8864890562752471,0.432492332754878,-0.6295443765687072,-0.3860272736839504,-0.6652566504981302,1.7029495902784135,-0.3306188935264031,-0.6938371565748087,-0.20241420453468426,-0.6036621802701908,2.1094014216941326,1.7811620385392293,-1.31517164147692,-0.6723384544861185,0.2253519530031345,-0.8291686446422536,-0.5042243785189682,0.2161347933789198,1
-0.04951835241543179,0.04063373782855314,-0.2672364653715933,0.049509648573790345,0.772193317475677,-1.0720698899021686,-1.1347133784316286,-0.42032435721421,-0.8427385729261455,-0.9838551732583904,0.3499606792314436,-1.8253799979923857,-1.390288948867982,0.2436445080137069,-0.20943751455430276,-0.903512897913534,-0.4708038098697911,-0.04610216714626603,-0.4017579692625731,-0.2638629758532803,0.2351517040364509,-0.008567365444008346,-0.3200018335732077,-1.2901947357604535,0.1040379896796534,-0.6572176106321361,-0.13645144715825158,-0.6652566504981302,2.7953533485167066,-0.27028134124400305,-0.6938371565748087,-0.048726370803729685,-0.6181100356328353,2.3327512771738497,1.6359940934281316,-1.1034527091678228,-1.0692424361590105,-0.08984351483508124,-0.6698455042151149,-0.8635625177229903,-0.1107710544528055,1
1.3831433901174075,-0.3677887086795511,-1.272392151082927,-0.17515885473126994,1.3197776909503114,-1.360321015553115,-1.082601692412901,-0.524477464712713,-0.6819043812011156,-0.9250029638352492,0.2437674799166441,-1.4308828993398517,-1.390288948867982,-0.048232631419920124,-0.3139351333298975,-0.6390872160339278,-0.5418987702300413,-0.1748659118579516,-0.29432708508664,-0.44614563282560016,-0.5079453513018684,1.0916984762994435,-0.23901846519255665,-1.1038690375365123,0.1628656332155145,-0.9019072591929812,-0.8762655043594301,-0.6021878116605304,0.3743504248534634,-0.873656864068004,-0.6179193796538787,-0.8648617637198331,-0.5651345659698053,0.7373951666044422,1.2488795731318711,-1.0586475218580866,-1.0789230210778613,0.14029920771345722,-1.0102176678549113,-0.7217185154056132,0.011208739514256187,1
-0.2585949398028876,-0.3677887086795511,-1.272392151082927,-0.09639742408415274,1.3535043249363992,-1.3809104868614948,-1.0756534742367476,-0.5279213595851134,-0.5456541746335559,-0.7891298451337383,0.3037897230076177,-1.239611578781047,-1.390288948867982,0.0028652181369086017,-0.2737661583763794,-0.5694620289305572,-0.4343749476885669,-0.07970119377444237,-0.18563230815569592,-0.44614563282560016,-0.5079453513018684,1.3229195402367329,-0.1445378687484638,-0.9485976223498944,0.2314978840073525,-0.9077332032063348,-0.8762655043594301,-0.6021878116605304,0.31530157305679896,-0.8803610365438262,-0.6274091017689949,-0.8701613441933144,-0.5651345659698053,0.6735809221816659,1.200490258094839,-1.0534555044445122,-0.943394832213947,0.2153457476749372,-1.0174596287834174,-0.5893307799093944,0.07951742413581073,1
-1.2981652889253559,-0.3677887086795511,-1.272392151082927,0.17693940983711334,1.3224303378104478,-1.360321015553115,-0.9401630707090252,-0.5208367809416985,-0.247832926649598,-0.3856605337803101,0.4284513048119475,-0.8092511075237371,-0.32893762702129203,0.16486864430785905,-0.15573332884579486,-0.2759393249935844,-0.05951033956221272,0.482935773680915,0.019118318156082482,-0.44614563282560016,-0.5079453513018684,2.5895431885039284,0.06466916623488465,-0.5448919428646877,0.32954395656712104,-0.8727775391262141,-0.7960447029761697,-0.6337222310793303,1.1419854982101014,-0.7932067943581372,-0.6653679902294599,-0.7217730909358409,-0.5940302766950943,0.9607450220841592,0.9585436829096758,-0.9096173923943716,-0.5174490957845023,0.2753829796441211,-0.7857168790712158,-0.1827113065995799,0.18198045106814253,1
-0.19559885991714426,-0.3677887086795511,-1.272392151082927,0.059197466179850215,1.3228093699667027,-1.360321015553115,-0.9818524460293816,-0.5229031159883671,-0.40860013203904905,-0.6544657945880611,0.35919487047620874,-1.0483402582222423,-0.32893762702129203,0.09054447936126604,-0.2100196872902061,-0.3923044481543879,-0.2208940213106319,0.3229037676554285,-0.09210424428488356,-0.44614563282560016,-0.5079453513018684,0.31240548540612195,-0.050057272304370966,-0.7519204964468449,0.2658140094032715,-0.8829729411495826,-0.8227849701039232,-0.6337222310793303,1.0534122205151049,-0.8200234842614261,-0.6558782681143437,-0.7641697347236905,-0.5892143249075462,0.9288378998727712,1.055322312983741,-0.9574993307640038,-0.7110607941615226,0.2153457476749372,-0.8436525664992662,-0.37183664302274944,0.11855095820527048,1
-1.2981652889253559,-0.3677887086795511,-1.272392151082927,0.17693940983711334,1.3224303378104478,-1.360321015553115,-0.9401630707090252,-0.5208367809416985,-0.247832926649598,-0.3856605337803101,0.4284513048119475,-0.8092511075237371,-0.32893762702129203,0.16486864430785905,-0.15573332884579486,-0.2759393249935844,-0.05951033956221272,0.482935773680915,0.019118318156082482,-0.44614563282560016,-0.5079453513018684,2.5895431885039284,0.06466916623488465,-0.5448919428646877,0.32954395656712104,-0.8727775391262141,-0.7960447029761697,-0.6337222310793303,1.1419854982101014,-0.7932067943581372,-0.6653679902294599,-0.7217730909358409,-0.5940302766950943,0.9607450220841592,0.9585436829096758,-0.9096173923943716,-0.5174490957845023,0.2753829796441211,-0.7857168790712158,-0.1827113065995799,0.18198045106814253,1
0.6037773319839786,-0.6128421765844135,-0.6327476238120783,0.044216428290945416,1.5327483714242065,-1.4838572297924058,-1.013119444387931,-0.5719539665235429,-0.7878097777514165,-0.9321920177348,0.28993843614047,-1.7297443377129833,-1.390288948867982,0.10293182787996133,-0.1475830771002914,-0.5831186831158728,-0.3415401776580775,0.06013272305436381,-0.3651050793672547,-0.1828484616433603,0.07001902507237992,0.5705811206654254,-0.27951014938288216,-1.1659776036111595,0.0844287751676997,-0.9703621013498844,-0.8495252372316766,-0.6652566504981302,3.2972685887883544,-0.9071777264471153,-0.703326878689925,-0.9072584075076828,-0.6229259874203835,2.077494299482745,1.3940475182429688,-0.9826902300669028,-0.9627560020516492,-0.0698311041786866,-0.6191517777155707,-0.759543582690247,-0.022945602796521084,1
-0.9941656558120684,0.04063373782855314,-0.2672364653715933,-0.038122841949434515,0.9476476206345832,-1.1750167555552773,-1.1138687239031682,-0.4618970466168137,-0.9207441607078188,-0.9923513278669504,0.28993843614047,-1.968833488411489,-1.390288948867982,0.15306192967772098,-0.12677092922270106,-0.9068912835632577,-0.6754712150862736,-0.12786609597153506,-0.4775915345632318,-0.2638629758532803,0.2351517040364509,3.330364945155345,-0.3874879738904168,-1.3730061571933168,0.04521034614379229,-0.744606770832438,-0.3414601618043613,-0.6652566504981302,2.9134510521100356,-0.4378856531395589,-0.6938371565748087,-0.1600175607468347,-0.6181100356328353,2.2689370327510736,1.5876047783910991,-1.0792232945711413,-1.1660482853475205,-0.13987454147606787,-0.6698455042151149,-0.939212652292258,-0.07661671214202823,1
0.5751665591512297,-1.5930560482038636,-0.6327476238120783,-0.4306391968924761,-0.7682433827548466,0.1838815397158237,-1.5585551054649258,0.5731890629105535,-0.7787666224482599,-1.0473802677162396,0.2530016711614093,-1.6938809651082076,-1.390288948867982,0.2306765256064544,-0.2100196872902061,-1.9880183811175665,-1.3924928436098,-0.8388822800932922,-0.3638411866122438,0.1773767890400338,-0.9207770487120456,3.4722670117278684,-0.3065046055097658,-1.5386290000590426,0.2707163130312599,-0.07025375128677533,-0.18101855903784064,-0.1607059397973315,-0.3342357967065101,-0.08256451192098048,-0.1339435517829493,0.4017379694421716,-0.3339688801674921,-0.7303324551194128,2.4102231340206526,-1.5320825911995914,-1.6500775312900715,0.3854512382542917,-1.7923494481335922,-1.0905129214307938,0.030725506548986058,1
